comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,25.0,100.0,3:11,0,-1,100.0,25.0,50.0,100.0,75.0,-1,-1,86.02941176470597,-1,,-1,-1,-1,-1,most of the facts and details are included ,-1,the order of sentences and words has changed dramatically&comma; which changed the meanings of the input text ,This comes after the lira plunged to a new record low&comma; weakening more than 3 %. The bank stated that it was selling dollars due to &quot;unhealthy price formations&quot;. ,-1,-1,-1,-1,100.0,75.0,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,106542,2022-11-08 09:08:15,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,75.0,,3:14,0,-1,,100.0,75.0,,87.5,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,106546,2022-11-08 11:00:57,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,50.0,100.0,7:11,1,-1,100.0,75.0,50.0,100.0,75.0,-1,-1,44.11764705882355,-1,,-1,-1,-1,-1,many sentence changes,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,12802,2022-11-12 07:42:01,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,75.0,,4:54,1,-1,,100.0,75.0,,87.5,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,Exhaustive Information: From the sentence stated in the example only the weakening of 3% is mentioned in the Output , It had weakened more than 3 % to 13.87 earlier&comma; near its overnight record low of 14.0 -> This comes after the lira plunged to a new record low&comma; weakening more than 3 %,-1,-1,-1,-1,,,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,79689,2022-11-13 16:02:41,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,50.0,90.00000000000001,3:9,1,-1,81.25,100.0,50.0,,87.5,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.5,100.0,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,106543,2022-11-13 20:13:45,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,50.0,100.0,4:39,0,-1,100.0,100.0,50.0,100.0,87.5,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,Sentence is missing in the output,It had weakened more than 3 % to 13.87 earlier&comma; near its overnight record low of 14.0,-1,-1,-1,-1,100.0,100.0,110078,2,,,,,,a1e87793b7c61fe068e8ba05d61b7d4f,,0,3.844401836395264,2.329545736312866,106545,2022-11-13 21:47:10,"The Turkish Central Bank said on Wednesday it was intervening in the derivatives and options market of the Istanbul stock exchange, selling dollars due to “unhealthy price formations” after the lira plunged to a fresh record low. At 0952 GMT, the lira stood at 13.02 to the dollar. It had weakened more than 3 % to 13.87 earlier, near its overnight record low of 14.0.","The Turkish Central Bank said on Wednesday it would intervene in the Istanbul stock exchange ‘s derivatives and options market. This comes after the lira plunged to a new record low, weakening more than 3 %. The bank stated that it was selling dollars due to ""unhealthy price formations"". The lira traded at 13.02 against the dollar at 0952 GMT.",a1e87793b7c61fe068e8ba05d61b7d4f,4,68,0
-1,-1,25.0,100.0,2:8,0,-1,100.0,25.0,75.0,100.0,100.0,-1,-1,52.500000000000036,-1,,-1,-1,-1,-1,most of the important facts are included in the output text ,-1,wrong use of punctuation&comma; and incorrect verb tenses which changed the meanings of the original sentence , a former co - leader of the pro - Kurdish Peoples ‘Democratic Party (HDP),-1,-1,-1,-1,100.0,100.0,110030,1,,,,,,2c71ce055eda7a48d69dce0a88a03f97,,0,11.699372053146362,10.732302188873293,106542,2022-11-08 09:10:24,"Rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas, it said in a statement on Friday.

Demirtas, the former co-leader of the pro-Kurdish Peoples' Democratic Party (HDP), has been jailed pending trial since November 2016 on terrorism-related charges.","In a statement on Friday, rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas.

Demirtas, a former co - leader of the pro - Kurdish Peoples ‘Democratic Party (HDP) and jailed pending trial since November 2016 on terrorism - related charges.",2c71ce055eda7a48d69dce0a88a03f97,2,60,0
-1,-1,25.0,,6:3,1,-1,,25.0,100.0,,,-1,-1,52.500000000000036,-1,,-1,-1,-1,-1,content is similar&comma; change in syntax,-1,-1,Demirtas&comma; a former co - leader of the pro - Kurdish Peoples ‘Democratic Party (HDP) and jailed pending trial since November 2016 on terrorism - related charges,-1,-1,-1,-1,,,110030,1,,,,,,2c71ce055eda7a48d69dce0a88a03f97,,0,11.699372053146362,10.732302188873293,106541,2022-11-08 12:09:13,"Rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas, it said in a statement on Friday.

Demirtas, the former co-leader of the pro-Kurdish Peoples' Democratic Party (HDP), has been jailed pending trial since November 2016 on terrorism-related charges.","In a statement on Friday, rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas.

Demirtas, a former co - leader of the pro - Kurdish Peoples ‘Democratic Party (HDP) and jailed pending trial since November 2016 on terrorism - related charges.",2c71ce055eda7a48d69dce0a88a03f97,2,60,0
-1,-1,0.0,,2:14,1,-1,,0.0,100.0,,,-1,-1,84.16666666666669,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,110030,1,,,,,,2c71ce055eda7a48d69dce0a88a03f97,,0,11.699372053146362,10.732302188873293,79689,2022-11-13 16:04:56,"Rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas, it said in a statement on Friday.

Demirtas, the former co-leader of the pro-Kurdish Peoples' Democratic Party (HDP), has been jailed pending trial since November 2016 on terrorism-related charges.","In a statement on Friday, rights watchdog the Council of Europe strongly urged Turkish authorities to ensure the immediate release of opposition Kurdish politician Selahattin Demirtas.

Demirtas, a former co - leader of the pro - Kurdish Peoples ‘Democratic Party (HDP) and jailed pending trial since November 2016 on terrorism - related charges.",2c71ce055eda7a48d69dce0a88a03f97,2,60,0
-1,-1,25.0,90.00000000000001,5:32,0,-1,100.0,50.0,25.0,100.0,75.0,-1,-1,85.27131782945733,-1,,-1,-1,-1,-1,most of the sentences are grammatically correct&comma; and some facts were included in the output text ,-1,citations without quotation marks&comma; and lexical words are replaced incorrectly&comma; which changed the meanings of the sentences. And&comma; some facts were left out in the output text ,Turkey denies any involvement in the migrant crisis along the Poland - Belarus border and rejects any accusations&comma; the Turkish Foreign Ministry said on Thursday,-1,-1,-1,-1,62.5,100.0,110085,2,,,,,,c59a1c75f0e952aedb5bdf6ceef2093c,,0,2.685471773147583,1.0810918807983398,106542,2022-11-08 09:15:58,"Turkey rejects efforts to “portray it as part of the problem” in the migrant crisis along the Poland-Belarus border, the Turkish Foreign Ministry said on Thursday. Turkey, host to some 4 million mainly Syrian migrants, has been accused of contributing to the migrant flow toward Belarus' borders. The European Union has accused Minsk of encouraging the migrants to come to its territory then pushing them to cross to Poland and other neighbouring countries. “We reject efforts to portray Turkey, which is not a party to this issue, as part of the problem,” the ministry said in a statement, adding Ankara viwed the targeting of its flag-carrier Turkish Airlines over the matter as “intentional”.","Turkey denies any involvement in the migrant crisis along the Poland - Belarus border and rejects any accusations, the Turkish Foreign Ministry said on Thursday. Turkey is currently host to some 4 million migrants, mostly Syrians, and has been accused of contributing to the migrant flow toward Belarus 'borders. The European Union has accused Minsk of encouraging migrants to come to its territory then pushing them to cross to Poland and elsewhere in the bloc. ""We do not appreciate efforts to paint Turkey, which is not a part of this issue, as the problem,"" the ministry said in a statement, adding Ankara believes the targeting of its flag - carrier Turkish Airlines is ""intentional"".",c59a1c75f0e952aedb5bdf6ceef2093c,4,129,0
-1,-1,25.0,,16:14,0,-1,,50.0,75.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,(1) Citation: The quote gets paraphrased (2) Lexical Correctness, (1)  “We reject efforts to portray Turkey&comma; which is not a party to this issue&comma; as part of the problem&comma;” the ministry said in a statement&comma; (...) -> &quot;We do not appreciate efforts to paint Turkey&comma; which is not a part of this issue&comma; as the problem&comma;&quot; the ministry said in a statement&comma; (...) (2) The European Union has accused Minsk of encouraging the migrants to come to its territory then pushing them to cross to Poland and other neighbouring countries. -> The European Union has accused Minsk of encouraging migrants to come to its territory then pushing them to cross to Poland and elsewhere in the bloc. ,-1,-1,-1,-1,,,110085,2,,,,,,c59a1c75f0e952aedb5bdf6ceef2093c,,0,2.685471773147583,1.0810918807983398,79689,2022-11-09 09:48:45,"Turkey rejects efforts to “portray it as part of the problem” in the migrant crisis along the Poland-Belarus border, the Turkish Foreign Ministry said on Thursday. Turkey, host to some 4 million mainly Syrian migrants, has been accused of contributing to the migrant flow toward Belarus' borders. The European Union has accused Minsk of encouraging the migrants to come to its territory then pushing them to cross to Poland and other neighbouring countries. “We reject efforts to portray Turkey, which is not a party to this issue, as part of the problem,” the ministry said in a statement, adding Ankara viwed the targeting of its flag-carrier Turkish Airlines over the matter as “intentional”.","Turkey denies any involvement in the migrant crisis along the Poland - Belarus border and rejects any accusations, the Turkish Foreign Ministry said on Thursday. Turkey is currently host to some 4 million migrants, mostly Syrians, and has been accused of contributing to the migrant flow toward Belarus 'borders. The European Union has accused Minsk of encouraging migrants to come to its territory then pushing them to cross to Poland and elsewhere in the bloc. ""We do not appreciate efforts to paint Turkey, which is not a part of this issue, as the problem,"" the ministry said in a statement, adding Ankara believes the targeting of its flag - carrier Turkish Airlines is ""intentional"".",c59a1c75f0e952aedb5bdf6ceef2093c,4,129,0
