comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,75.0,88.88888888888889,55:25,1,-1,,75.0,75.0,,,-1,-1,,-1,,-1,-1,-1,-1,Lexical replacement is good,registered > logged ; the beginning of March > the start of March,-1,-1,-1,-1,-1,-1,,66.66666666666666,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106545.0,2022-10-25 12:43:33,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,75.0,88.88888888888889,4:51,0,-1,,50.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,Grammar: I realised also in other paraphrases that a comma is added after a number which is not supposed to be a decimal number ,The reported death toll rose by 138&comma; to 30&comma;316,-1,-1,-1,-1,,,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,79689.0,2022-10-29 22:24:39,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,75.0,66.66666666666666,3:22,1,-1,66.66666666666666,75.0,100.0,100.0,99.99999999999999,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,Turkey logged 26&comma;182 new coronavirus cases on Tuesday&comma; health ministry data showed&comma; the highest daily number since mid-December&comma; as cases continued to rise amid an easing in measures to restrict infections this month,-1,-1,-1,-1,-1,100.0,100.0,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106543.0,2022-10-29 22:54:40,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,25.0,66.66666666666666,3:42,1,-1,66.66666666666666,25.0,50.0,100.0,99.99999999999999,-1,-1,100.0,-1,,-1,-1,-1,-1,important facts were all included int the output text ,-1,changes in word order have skewed the original meanings of the sentences,Since the start of March&comma; when restrictions were eased&comma; daily cases have roughly doubled,-1,-1,-1,-1,100.0,66.66666666666666,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106542.0,2022-10-30 15:43:29,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,100.0,88.88888888888889,1:21,0,-1,,100.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106546.0,2022-10-31 09:12:17,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,75.0,66.66666666666666,4:22,0,-1,100.0,50.0,100.0,100.0,99.99999999999999,-1,-1,100.0,-1,,-1,-1,-1,-1,Free from mistakes!,-1,Linguistic difference could be higher,-1,-1,-1,-1,-1,100.0,100.0,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,53332.0,2022-11-02 09:36:01,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,25.0,88.88888888888889,0:27,0,-1,,25.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106544.0,2022-11-04 16:06:23,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,25.0,88.88888888888889,2:22,0,-1,,0.0,75.0,66.66666666666666,,-1,-1,,-1,,-1,-1,-1,-1,content is similiar&comma; there is change in syntax,Since the start of March&comma; when restrictions were eased&comma; daily cases have roughly doubled,There is no linguistic difference&comma; the word &quot;reported&quot; is added to sentence two in the output text,The reported death toll rose by 138&comma; to 30&comma;316,-1,-1,-1,-1,,,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,106541.0,2022-11-04 17:26:13,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,75.0,66.66666666666666,1:39,0,-1,100.0,50.0,75.0,100.0,99.99999999999999,-1,-1,69.74358974358985,-1,,-1,-1,-1,-1,-1,-1,1. G&S Komma,1. rose by 138&comma; to 30&comma;316,-1,-1,-1,-1,100.0,100.0,108307.0,1.0,,,,,,19973cf7178793e409654a5229ef9397,,0.0,14.459940671920776,6.582539319992065,50504.0,2022-11-06 17:45:42,"Turkey registered 26,182 new coronavirus cases on Tuesday, the highest daily number since mid-December, health ministry data showed, as cases continued to rise amid an easing in measures to restrict infections this month.

The death toll rose by 138 to 30,316.

Daily cases have roughly doubled since the beginning of March, when restrictions were eased.","Turkey logged 26,182 new coronavirus cases on Tuesday, health ministry data showed, the highest daily number since mid-December, as cases continued to rise amid an easing in measures to restrict infections this month.

The reported death toll rose by 138, to 30,316.

Since the start of March, when restrictions were eased, daily cases have roughly doubled.",19973cf7178793e409654a5229ef9397,3,65,0
-1,-1,75.0,83.33333333333333,16:3,0,-1,,25.0,100.0,,62.499999999999986,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108370.0,2.0,,,,,,a519824bc79ff6316b50c05a184901c0,,0.0,15.689173460006714,7.107887029647827,106546.0,2022-10-25 12:46:45,"Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the highest daily rise since the beginning of the pandemic.

The total number of cases stood at 3.962 million.

The data also showed 273 people had lost their lives due to COVID-19 in the same period, bringing the total death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions and a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan to curb surging coronavirus infections.","Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the sharpest daily rise since the beginning of the pandemic.

Cases stood at 3.962 million.

The data also showed 273 people had died due to COVID-19 in the same period, taking the cumulative death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions, including a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan, to curb surging coronavirus infections.",a519824bc79ff6316b50c05a184901c0,4,97,1
-1,-1,75.0,83.33333333333333,6:55,1,-1,,75.0,75.0,,62.499999999999986,-1,-1,,-1,,-1,-1,-1,-1,Linguistic Difference and Content Similarity are given,-1,Exhaustive Information: does not influence the text comprehension but it is not clear what kind of number exactly is  presented ,The total number of cases stood at 3.962 million.  -> Cases stood at 3.962 million,-1,-1,-1,-1,,,108370.0,2.0,,,,,,a519824bc79ff6316b50c05a184901c0,,0.0,15.689173460006714,7.107887029647827,79689.0,2022-10-29 14:08:34,"Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the highest daily rise since the beginning of the pandemic.

The total number of cases stood at 3.962 million.

The data also showed 273 people had lost their lives due to COVID-19 in the same period, bringing the total death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions and a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan to curb surging coronavirus infections.","Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the sharpest daily rise since the beginning of the pandemic.

Cases stood at 3.962 million.

The data also showed 273 people had died due to COVID-19 in the same period, taking the cumulative death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions, including a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan, to curb surging coronavirus infections.",a519824bc79ff6316b50c05a184901c0,4,97,1
-1,-1,100.0,66.66666666666666,4:8,0,-1,75.0,100.0,100.0,100.0,62.499999999999986,-1,-1,100.0,-1,50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,108370.0,2.0,,,,,,a519824bc79ff6316b50c05a184901c0,,0.0,15.689173460006714,7.107887029647827,106543.0,2022-10-29 15:19:59,"Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the highest daily rise since the beginning of the pandemic.

The total number of cases stood at 3.962 million.

The data also showed 273 people had lost their lives due to COVID-19 in the same period, bringing the total death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions and a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan to curb surging coronavirus infections.","Turkey recorded 59,187 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, registering the sharpest daily rise since the beginning of the pandemic.

Cases stood at 3.962 million.

The data also showed 273 people had died due to COVID-19 in the same period, taking the cumulative death toll to 34,455.

Turkish President Tayyip Erdogan on Tuesday announced several new restrictions, including a ""partial closure"" for the first two weeks of the Islamic holy month of Ramadan, to curb surging coronavirus infections.",a519824bc79ff6316b50c05a184901c0,4,97,1
